[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
1523,50,0,100,100,FALSE,45,10,22.73191047
1524,55,0,100,100,FALSE,45,10,27.5384701
1525,60,0,100,100,FALSE,45,10,28.14323214
1526,65,0,100,100,FALSE,45,10,27.42623665
1528,75,0,100,100,FALSE,45,10,30.46024988
1527,70,0,100,100,FALSE,45,10,28.5105416
1530,85,0,100,100,FALSE,45,10,32.29308698
1531,90,0,100,100,FALSE,45,10,33.59814861
1529,80,0,100,100,FALSE,45,10,32.67523722
1532,95,0,100,100,FALSE,45,10,33.5545538
1533,100,0,100,100,FALSE,45,10,34.3624491
1535,5,0,100,100,FALSE,50,10,15.96636707
1534,0,0,100,100,FALSE,50,10,13.11137082
1536,10,0,100,100,FALSE,50,10,15.37922846
1539,25,0,100,100,FALSE,50,10,18.79260929
1537,15,0,100,100,FALSE,50,10,17.20464517
1538,20,0,100,100,FALSE,50,10,17.59050561
1540,30,0,100,100,FALSE,50,10,17.26864606
1543,45,0,100,100,FALSE,50,10,22.87011529
1541,35,0,100,100,FALSE,50,10,19.54763429
1542,40,0,100,100,FALSE,50,10,21.4185009
1545,55,0,100,100,FALSE,50,10,25.04429047
1544,50,0,100,100,FALSE,50,10,24.65657493
1546,60,0,100,100,FALSE,50,10,24.86527349
1547,65,0,100,100,FALSE,50,10,25.93937539
1548,70,0,100,100,FALSE,50,10,27.64142805
1549,75,0,100,100,FALSE,50,10,29.75995028
1551,85,0,100,100,FALSE,50,10,31.4629305
1552,90,0,100,100,FALSE,50,10,32.61587408
1550,80,0,100,100,FALSE,50,10,31.21434733
1553,95,0,100,100,FALSE,50,10,33.6129894
1554,100,0,100,100,FALSE,50,10,34.18714231
1555,0,0,100,100,FALSE,55,10,11.51227611
1556,5,0,100,100,FALSE,55,10,14.20402371
1557,10,0,100,100,FALSE,55,10,15.30038679
1558,15,0,100,100,FALSE,55,10,15.03139754
1559,20,0,100,100,FALSE,55,10,14.99707822
1560,25,0,100,100,FALSE,55,10,15.15105138
1562,35,0,100,100,FALSE,55,10,18.44292326
1561,30,0,100,100,FALSE,55,10,17.59699845
1563,40,0,100,100,FALSE,55,10,15.74746547
1565,50,0,100,100,FALSE,55,10,21.91937743
1564,45,0,100,100,FALSE,55,10,21.91473968
1567,60,0,100,100,FALSE,55,10,23.00646502
1566,55,0,100,100,FALSE,55,10,21.09664134
1568,65,0,100,100,FALSE,55,10,22.46013858
1569,70,0,100,100,FALSE,55,10,28.57547004
1570,75,0,100,100,FALSE,55,10,30.77190639
1571,80,0,100,100,FALSE,55,10,28.21187077
1573,90,0,100,100,FALSE,55,10,30.84332768
1572,85,0,100,100,FALSE,55,10,29.28133493
1574,95,0,100,100,FALSE,55,10,33.49426311
1575,100,0,100,100,FALSE,55,10,33.08428639
1576,0,0,100,100,FALSE,60,10,11.75807663
1577,5,0,100,100,FALSE,60,10,11.60874122
1578,10,0,100,100,FALSE,60,10,12.72087264
1579,15,0,100,100,FALSE,60,10,14.51568022
1580,20,0,100,100,FALSE,60,10,15.25215423
1581,25,0,100,100,FALSE,60,10,15.31522757
1583,35,0,100,100,FALSE,60,10,17.25195017
1582,30,0,100,100,FALSE,60,10,14.41921511
1584,40,0,100,100,FALSE,60,10,18.20547068
1585,45,0,100,100,FALSE,60,10,19.05603324
1586,50,0,100,100,FALSE,60,10,20.53825676
1588,60,0,100,100,FALSE,60,10,22.19207688
1589,65,0,100,100,FALSE,60,10,22.41097847
1587,55,0,100,100,FALSE,60,10,20.57628628
1591,75,0,100,100,FALSE,60,10,25.79282262
1592,80,0,100,100,FALSE,60,10,26.10540668
1593,85,0,100,100,FALSE,60,10,29.08562206
1590,70,0,100,100,FALSE,60,10,25.27988795
1594,90,0,100,100,FALSE,60,10,30.27195741
1596,100,0,100,100,FALSE,60,10,33.0713007
1595,95,0,100,100,FALSE,60,10,31.02512731
1597,0,0,100,100,FALSE,65,10,10.95203643
1598,5,0,100,100,FALSE,65,10,11.10786469
1599,10,0,100,100,FALSE,65,10,11.94822421
1600,15,0,100,100,FALSE,65,10,12.66892989
1601,20,0,100,100,FALSE,65,10,12.30718572
1603,30,0,100,100,FALSE,65,10,14.46095482
1602,25,0,100,100,FALSE,65,10,13.49352107
1604,35,0,100,100,FALSE,65,10,17.03583122
1605,40,0,100,100,FALSE,65,10,16.42921409
1606,45,0,100,100,FALSE,65,10,16.474664
1607,50,0,100,100,FALSE,65,10,17.77416034
1608,55,0,100,100,FALSE,65,10,19.25731141
1609,60,0,100,100,FALSE,65,10,23.12704641
1610,65,0,100,100,FALSE,65,10,19.77766647
1611,70,0,100,100,FALSE,65,10,23.09550973
1613,80,0,100,100,FALSE,65,10,25.40232444
1612,75,0,100,100,FALSE,65,10,24.83744701
1614,85,0,100,100,FALSE,65,10,27.30008997
1615,90,0,100,100,FALSE,65,10,27.94659172
1616,95,0,100,100,FALSE,65,10,30.73109423
1617,100,0,100,100,FALSE,65,10,32.20125961
1618,0,0,100,100,FALSE,70,10,9.056125998
1620,10,0,100,100,FALSE,70,10,9.585756555
1619,5,0,100,100,FALSE,70,10,9.413232416
1623,25,0,100,100,FALSE,70,10,14.30327147
1622,20,0,100,100,FALSE,70,10,12.43240486
1621,15,0,100,100,FALSE,70,10,10.92606506
1624,30,0,100,100,FALSE,70,10,14.43312834
